Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
False,RIGHT,983.3333353,,,,,RIGHT,480.19750000003114,2019-11-06 17:05:12.026191,2019-11-06 17:05:12.730065,102,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,583.3333345,,,,,RIGHT,466.3403000000699,2019-11-06 17:05:13.362970,2019-11-06 17:05:14.050993,103,5.176277766666667,S6,Conflict_Resolution
False,LEFT,766.6666682,,,,,LEFT,415.4113999999254,2019-11-06 17:05:14.869001,2019-11-06 17:05:15.508190,104,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,800.0000016,,,,,RIGHT,554.022400000008,2019-11-06 17:05:16.356969,2019-11-06 17:05:17.134058,105,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1316.6666693,,,,,LEFT,416.5242000000262,2019-11-06 17:05:18.499060,2019-11-06 17:05:19.135855,106,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1100.0000022,,,,,RIGHT,471.4175000000296,2019-11-06 17:05:20.283259,2019-11-06 17:05:20.975485,107,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1216.6666691,,,,,LEFT,539.376700000048,2019-11-06 17:05:22.230762,2019-11-06 17:05:22.991213,108,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1316.6666693,,,,,RIGHT,437.2253000000228,2019-11-06 17:05:24.356951,2019-11-06 17:05:25.014536,109,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1433.3333362,,,,,RIGHT,775.5310999999665,2019-11-06 17:05:26.494334,2019-11-06 17:05:27.491072,110,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1400.0000028,,,,,LEFT,530.2073999999948,2019-11-06 17:05:28.937865,2019-11-06 17:05:29.688791,111,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,900.0000018000001,,,,,RIGHT,496.5794999999389,2019-11-06 17:05:30.638133,2019-11-06 17:05:31.355043,112,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1050.0000021,,,,,RIGHT,484.273700000017,2019-11-06 17:05:32.453823,2019-11-06 17:05:33.153769,113,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,733.3333348,,,,,RIGHT,420.18910000001597,2019-11-06 17:05:33.936845,2019-11-06 17:05:34.579748,114,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,883.3333351,,,,,RIGHT,358.17759999997634,2019-11-06 17:05:35.513938,2019-11-06 17:05:36.093217,115,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,950.0000019,,,,,RIGHT,377.6544999999487,2019-11-06 17:05:37.084615,2019-11-06 17:05:37.678258,116,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1166.666669,,,,,LEFT,747.9569000000765,2019-11-06 17:05:38.894076,2019-11-06 17:05:39.863738,117,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,900.0000018000001,,,,,RIGHT,339.6064999999453,2019-11-06 17:05:40.818823,2019-11-06 17:05:41.381173,118,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,950.0000019,,,,,RIGHT,451.99989999991885,2019-11-06 17:05:42.381139,2019-11-06 17:05:43.056735,119,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1133.3333356,,,,,RIGHT,493.76089999998385,2019-11-06 17:05:44.240015,2019-11-06 17:05:44.945058,120,5.176277766666667,S6,Conflict_Resolution
True,LEFT,733.3333348,,,,,LEFT,554.5041999999967,2019-11-06 17:05:45.733924,2019-11-06 17:05:46.510786,121,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1350.0000027,,,,,LEFT,568.9296000000468,2019-11-06 17:05:47.898890,2019-11-06 17:05:48.684496,122,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,550.0000011,,,,,RIGHT,650.2166000000216,2019-11-06 17:05:49.285248,2019-11-06 17:05:50.157456,123,5.176277766666667,S6,Conflict_Resolution
True,LEFT,950.0000019,,,,,LEFT,520.2148999999281,2019-11-06 17:05:51.154999,2019-11-06 17:05:51.895775,124,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1133.3333356,,,,,RIGHT,427.93300000005274,2019-11-06 17:05:53.080317,2019-11-06 17:05:53.730950,125,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1450.0000029,,,,,LEFT,472.8996000000052,2019-11-06 17:05:55.231942,2019-11-06 17:05:55.924796,126,5.176277766666667,S6,Conflict_Resolution
True,LEFT,583.3333345,,,,,LEFT,448.4731999999667,2019-11-06 17:05:56.548086,2019-11-06 17:05:57.220955,127,5.176277766666667,S6,Conflict_Resolution
