Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
False,LEFT,1166.666669,,,,,LEFT,323.9056000001028,2019-11-12 16:13:18.357583,2019-11-12 16:13:18.887878,83,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1100.0000022,,,,,LEFT,484.8146999999017,2019-11-12 16:13:20.003930,2019-11-12 16:13:20.695586,84,4.883102066666667,P2,Conflict_Resolution
True,LEFT,900.0000018000001,,,,,LEFT,467.3477000000048,2019-11-12 16:13:21.618520,2019-11-12 16:13:22.293296,85,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1366.6666694,,,,,LEFT,407.16870000005656,2019-11-12 16:13:23.675896,2019-11-12 16:13:24.290008,86,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1150.0000023,,,,,LEFT,972.5766000000249,2019-11-12 16:13:25.462283,2019-11-12 16:13:26.640704,87,4.883102066666667,P2,Conflict_Resolution
True,LEFT,966.6666686,,,,,LEFT,402.43169999996553,2019-11-12 16:13:27.627397,2019-11-12 16:13:28.235813,88,4.883102066666667,P2,Conflict_Resolution
False,LEFT,683.3333347,,,,,LEFT,329.6086000000287,2019-11-12 16:13:28.937742,2019-11-12 16:13:29.474220,89,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,1083.3333355,,,,,RIGHT,396.44830000008824,2019-11-12 16:13:30.573978,2019-11-12 16:13:31.178391,90,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1133.3333356,,,,,RIGHT,321.1602999999741,2019-11-12 16:13:32.331739,2019-11-12 16:13:32.860443,91,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1100.0000022,,,,,LEFT,369.64660000001004,2019-11-12 16:13:33.977641,2019-11-12 16:13:34.554551,92,4.883102066666667,P2,Conflict_Resolution
False,LEFT,816.6666683,,,,,LEFT,329.87900000000536,2019-11-12 16:13:35.390313,2019-11-12 16:13:35.928427,93,4.883102066666667,P2,Conflict_Resolution
