Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
False,LEFT,666.6666680000001,,,,,LEFT,381.7833000000519,2019-12-10 13:17:03.160868,2019-12-10 13:17:03.766187,59,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,916.6666685,,,,,LEFT,353.6392999999407,2019-12-10 13:17:04.734303,2019-12-10 13:17:05.312948,60,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,933.3333352,,,,,RIGHT,422.4525000000767,2019-12-10 13:17:06.297040,2019-12-10 13:17:06.942027,61,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,733.3333348,,,,,LEFT,407.3839999999791,2019-12-10 13:17:07.726905,2019-12-10 13:17:08.358217,62,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1250.0000025,,,,,LEFT,471.28010000005816,2019-12-10 13:17:09.655235,2019-12-10 13:17:10.348933,63,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1000.000002,,,,,RIGHT,610.0781999999754,2019-12-10 13:17:11.397210,2019-12-10 13:17:12.230858,64,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,533.3333344,,,,,LEFT,389.6236000000499,2019-12-10 13:17:12.801252,2019-12-10 13:17:13.414180,65,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,533.3333344,,,,,RIGHT,344.5626999999831,2019-12-10 13:17:13.998074,2019-12-10 13:17:14.567974,66,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1350.0000027,,,,,LEFT,466.05399999998554,2019-12-10 13:17:15.964782,2019-12-10 13:17:16.652656,67,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,683.3333347,,,,,LEFT,331.8903000000546,2019-12-10 13:17:17.386758,2019-12-10 13:17:17.942928,68,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1266.6666692000001,,,,,LEFT,399.58999999998923,2019-12-10 13:17:19.263149,2019-12-10 13:17:19.890727,69,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1366.6666694,,,,,RIGHT,477.08989999989626,2019-12-10 13:17:21.305739,2019-12-10 13:17:22.004418,70,5.413876283333334,S191210,Conflict_Resolution
